내사람,사랑안해,여인의 향기,남자를 몰라,LOVE ALL,Hold The Line,까만안경,그 남자 그 여자,하기 힘든 말,거리에서,미인,이럴거면,유혹의 소나타,미워요,잔소리,Love Love Love,안녕,흰눈,추억은 사랑을 닮아,사랑…후에,So Hot,하루 하루,Love,Nobody,서커스,마지막인사,사랑과 전쟁,U-Go-Girl,천국,가지마 가지마,Gee,I Don't Care,Abracadabra,HeartBreaker,Again&Again,심장이 없어,사랑비,Fire,쏘리 쏘리,Lollipop,Bad Girl Good Girl,잔소리,죽을 만큼 아파서,못해,죽어도 못 보내,Oh!,2 Different Tears,너 때문에 미쳐,밥만 잘 먹더라,Go Away,Roly-Poly,바람났어,내가 제일 잘 나가,비가 오는 날엔,TV를 껐네…,So Cool,UGLY,좋은 날,살다가 한번쯤,안녕이라고 말하지마,강남스타일,나혼자,벚꽃 엔딩,Loving U,FANTASTIC BABY,I Love  You,정말로 사랑한다면,Heaven,하루 끝,첫사랑,자니,눈물,NoNoNo,눈물샤워,?(물음표),Give It To Me,이름이 뭐예요?,모노드라마,My Love,있다 없으니까,썸,야생화,눈 코 입,금요일에 만나요,한여름밤의 꿀,봄 사랑 벚꽃 말고,Mr.Chu,너의 의미,Something,200%,뱅뱅뱅,같은 시간 속의 너,꺼내 먹어요,이럴거면 그러지말지,위잉위잉,LOSER,BAE BAE,그냥,양화대교,우연히 봄
-3.196192053,2.325255102,-3.329809725,0.823529412,1.162946429,-0.88030303,-5.334834835,-1.349085366,-6.3,-5.523206751,-2.39516129,-2.670854271,8.565320665,-0.07712766,-6.477631579,-2.576246334,4.816176471,-2.295031056,-7.531835206,-0.56625,-0.374179431,-2.696015424,-3.713734568,-0.372137405,-2.490712074,4.648554913,0.299828179,-0.776461295,-6.63594041,-5.297916667,-2.74783237,-0.437990581,0.703007519,0.899488927,0.708103131,-6.653110048,-4.120517928,-0.365831843,-1.079694323,-3.265270506,1.75660793,-5.199137931,-2.306657224,3.93654267,0.551351351,-7.984526112,0.411468813,-1.609942639,-0.447598253,-4.425266904,-3.898876404,-0.871747212,-0.580052493,0.83853211,0.138157895,-1.965635739,4.128878282,-0.143776824,1.334862385,0.305063291,-0.579922027,-2.460595447,-1.404867257,-2.421617162,0.404129794,1.772314675,-0.684584178,-1.088403042,0.815565032,-0.751958225,-8.353996737,-3.103472222,-2.144249513,-3.652737752,-0.644214162,-0.717142857,-0.311232449,-1.44143167,-0.257452575,-4.587598425,-3.108333333,-2.078947368,-0.440619621,-2.675837321,4.757718121,-1.134758364,-2.010660981,-2.84202454,-1.780230326,-8.052833078,-3.801691729,-1.24471831,-0.262195122,-0.239726027,-1.243859649,-1.479831933,-0.06763285,4.765886288,0.969107551,-1.442553191
-3.196192053,1.325255102,-3.329809725,-0.176470588,-1.337053571,-1.88030303,-4.834834835,0.150914634,-4.3,-3.523206751,-4.39516129,-3.670854271,8.565320665,0.92287234,-5.977631579,-2.576246334,3.816176471,1.704968944,-7.531835206,-3.56625,-0.374179431,1.303984576,-2.713734568,-0.372137405,-2.490712074,4.648554913,0.299828179,-0.776461295,-6.63594041,-5.297916667,-1.74783237,3.562009419,0.703007519,-0.600511073,2.208103131,-8.153110048,-4.120517928,-1.365831843,-1.079694323,-3.265270506,1.75660793,-4.699137931,-2.306657224,4.43654267,1.551351351,-5.984526112,1.411468813,-0.609942639,0.552401747,-4.425266904,-1.898876404,-0.871747212,-0.580052493,0.83853211,4.638157895,-1.965635739,1.128878282,-0.143776824,0.334862385,0.305063291,-0.579922027,-0.460595447,-0.404867257,0.578382838,-0.595870206,3.272314675,-2.684584178,-1.088403042,-1.184434968,-2.751958225,-8.353996737,-3.103472222,-0.644249513,-3.652737752,-0.644214162,-0.717142857,1.188767551,-1.44143167,-0.257452575,-3.087598425,-4.108333333,-2.078947368,-1.440619621,-2.675837321,4.757718121,-0.134758364,-2.510660981,-1.84202454,-1.780230326,-8.052833078,-3.801691729,-2.24471831,-0.262195122,0.760273973,-2.243859649,-2.479831933,-0.06763285,4.765886288,0.469107551,-1.442553191
-3.196192053,1.325255102,-3.329809725,-0.676470588,0.162946429,-0.88030303,-3.334834835,1.650914634,-2.3,-2.523206751,-2.39516129,-5.670854271,-2.434679335,0.92287234,-6.477631579,-2.576246334,-1.183823529,3.704968944,-2.031835206,-0.56625,0.125820569,1.303984576,-2.713734568,-0.372137405,-2.490712074,4.648554913,-1.200171821,-0.776461295,-6.63594041,-5.797916667,-2.74783237,3.562009419,0.703007519,0.899488927,0.708103131,-5.153110048,-3.620517928,-0.365831843,-1.079694323,-3.265270506,1.75660793,-3.199137931,-2.306657224,3.93654267,1.551351351,-4.984526112,0.411468813,0.890057361,-0.447598253,-4.425266904,-2.898876404,-0.871747212,-0.580052493,0.83853211,4.638157895,-1.965635739,-1.371121718,-0.143776824,1.334862385,0.305063291,-0.579922027,-2.460595447,1.095132743,1.578382838,-1.595870206,1.772314675,-5.184584178,0.911596958,-0.184434968,-3.751958225,-7.353996737,-3.103472222,-2.144249513,-3.652737752,-0.644214162,-1.717142857,-0.311232449,-1.44143167,1.242547425,-3.087598425,-1.108333333,-2.078947368,-1.440619621,-2.675837321,4.757718121,1.865241636,-2.010660981,-1.34202454,-1.780230326,-8.052833078,-3.801691729,-2.24471831,-0.262195122,0.760273973,-1.243859649,-1.479831933,-0.06763285,4.765886288,-0.530892449,-1.442553191
-3.196192053,1.325255102,-2.329809725,-0.176470588,0.162946429,1.11969697,-3.334834835,1.150914634,0.7,-3.523206751,-4.39516129,-4.670854271,2.565320665,0.92287234,-5.977631579,-2.576246334,-1.183823529,3.704968944,-1.531835206,-1.56625,0.125820569,0.303984576,-2.713734568,-0.372137405,-2.490712074,6.148554913,-2.700171821,-0.776461295,-7.63594041,-0.297916667,-1.74783237,3.562009419,0.703007519,-0.600511073,-0.291896869,-6.653110048,-9.620517928,-1.365831843,-1.079694323,-3.265270506,0.75660793,-3.199137931,-2.306657224,3.93654267,0.551351351,-3.984526112,4.411468813,2.390057361,0.552401747,-4.425266904,-2.898876404,-0.871747212,-0.580052493,3.83853211,4.638157895,-1.965635739,2.628878282,-1.643776824,2.334862385,0.305063291,-0.579922027,-0.460595447,1.095132743,0.578382838,0.404129794,1.772314675,-5.684584178,-1.088403042,0.815565032,-2.751958225,-5.353996737,-3.103472222,-3.644249513,-3.652737752,-0.644214162,-0.717142857,-0.311232449,-1.44143167,1.742547425,-3.087598425,-3.108333333,-2.078947368,0.559380379,4.324162679,7.257718121,-1.134758364,-0.510660981,0.15797546,-1.780230326,-8.052833078,-3.801691729,-4.24471831,-0.262195122,0.760273973,-2.243859649,-2.479831933,1.93236715,3.765886288,-1.530892449,-1.442553191
-3.196192053,2.325255102,-1.329809725,0.823529412,0.162946429,-0.88030303,0.665165165,1.150914634,0.7,-3.523206751,-2.39516129,-3.670854271,2.565320665,1.42287234,-0.477631579,-2.576246334,-1.183823529,2.704968944,-2.031835206,-0.56625,0.125820569,-1.696015424,-3.713734568,0.127862595,-2.490712074,3.648554913,1.799828179,1.723538705,-7.63594041,-1.297916667,-0.24783237,3.562009419,4.703007519,0.899488927,-0.791896869,-8.153110048,-3.620517928,-0.365831843,-1.079694323,-3.265270506,-0.24339207,-3.199137931,-2.306657224,2.93654267,1.551351351,-4.984526112,3.411468813,0.890057361,-0.447598253,-4.425266904,-2.898876404,-0.871747212,-0.580052493,3.83853211,0.138157895,-0.465635739,1.628878282,2.356223176,2.834862385,-5.194936709,-0.579922027,-0.460595447,-1.404867257,0.578382838,-0.595870206,1.772314675,-5.684584178,0.911596958,0.815565032,-4.751958225,-2.853996737,-3.103472222,-2.144249513,-3.652737752,-0.644214162,-0.217142857,1.188767551,-1.44143167,2.742547425,-4.587598425,-4.108333333,-2.078947368,-0.440619621,2.824162679,5.757718121,-2.134758364,0.489339019,-2.84202454,-1.780230326,-8.052833078,-3.801691729,-4.24471831,-0.262195122,-0.739726027,-1.243859649,-1.479831933,1.93236715,3.765886288,-0.530892449,-1.442553191
-2.196192053,1.325255102,-4.329809725,2.323529412,0.162946429,-1.88030303,-1.334834835,0.150914634,0.7,3.476793249,-1.39516129,-4.670854271,2.565320665,0.92287234,-0.477631579,-2.576246334,3.816176471,-1.295031056,-2.031835206,-0.56625,0.125820569,-1.696015424,-1.713734568,0.127862595,-2.490712074,1.648554913,0.299828179,1.223538705,-7.63594041,2.702083333,-1.74783237,3.562009419,1.703007519,0.899488927,-0.791896869,-6.653110048,-3.620517928,-0.365831843,-1.079694323,-3.265270506,0.75660793,-3.199137931,-2.306657224,-3.06345733,-2.448648649,-10.98452611,2.911468813,0.890057361,2.052401747,-5.425266904,-2.898876404,-0.871747212,2.419947507,3.83853211,0.138157895,-1.965635739,1.628878282,0.856223176,2.334862385,0.305063291,-0.579922027,-0.460595447,-1.404867257,0.578382838,-1.595870206,0.772314675,-5.684584178,-0.088403042,0.815565032,-4.751958225,-4.353996737,-3.103472222,-3.644249513,-3.652737752,-0.644214162,-5.717142857,-0.311232449,-2.44143167,2.742547425,-3.087598425,-3.108333333,-3.578947368,-0.440619621,1.324162679,5.757718121,-2.134758364,-0.510660981,-1.84202454,-1.780230326,-8.052833078,-3.801691729,0.75528169,-0.262195122,-3.239726027,0.756140351,-1.479831933,1.93236715,2.265886288,0.469107551,-1.442553191
-3.696192053,-0.674744898,0.170190275,2.823529412,0.162946429,-0.88030303,-2.334834835,0.150914634,0.7,-1.523206751,-1.39516129,-2.670854271,1.565320665,0.92287234,0.522368421,-2.576246334,2.816176471,-1.295031056,-3.031835206,-4.56625,0.125820569,-1.696015424,1.286265432,0.127862595,-2.490712074,1.648554913,1.799828179,-0.776461295,-7.63594041,2.702083333,-2.74783237,3.562009419,3.703007519,-0.600511073,-0.791896869,-8.153110048,-3.620517928,-0.365831843,-1.079694323,-3.265270506,0.75660793,-3.199137931,-2.306657224,-0.06345733,0.551351351,-10.98452611,1.411468813,-0.609942639,0.552401747,-5.425266904,-1.898876404,-0.871747212,2.419947507,5.33853211,-2.361842105,-0.465635739,1.128878282,0.856223176,1.334862385,0.305063291,-0.579922027,0.539404553,-1.404867257,0.578382838,-1.595870206,0.772314675,-5.184584178,-1.088403042,0.815565032,-4.751958225,-4.353996737,-3.103472222,-2.144249513,-3.652737752,-0.644214162,-0.717142857,-0.311232449,-2.44143167,2.742547425,-3.087598425,1.391666667,0.921052632,-1.440619621,1.324162679,5.757718121,-1.134758364,0.489339019,-1.34202454,-1.780230326,-8.052833078,-3.801691729,-0.24471831,-0.262195122,-3.239726027,-1.243859649,-2.479831933,-0.06763285,1.765886288,-0.530892449,-1.442553191
-5.196192053,-0.674744898,-1.329809725,2.323529412,1.162946429,0.11969697,-3.334834835,-1.349085366,0.7,-1.523206751,-1.39516129,-3.670854271,2.565320665,-0.07712766,-0.477631579,-2.576246334,0.816176471,-0.795031056,-3.031835206,2.43375,-0.374179431,-1.696015424,-1.713734568,-1.872137405,-2.490712074,2.148554913,0.299828179,-2.776461295,-7.63594041,2.702083333,-1.74783237,2.062009419,0.703007519,0.899488927,-0.791896869,-6.653110048,-3.620517928,-0.365831843,-1.079694323,-3.265270506,0.75660793,-6.199137931,-2.306657224,1.43654267,1.551351351,-10.98452611,0.411468813,-1.609942639,2.052401747,-5.425266904,-2.898876404,-0.871747212,1.419947507,3.83853211,2.638157895,-0.465635739,-0.371121718,2.356223176,0.334862385,0.305063291,-0.579922027,0.539404553,-1.404867257,0.578382838,-4.595870206,-0.727685325,-5.684584178,-0.088403042,-0.184434968,2.248041775,-4.353996737,-3.103472222,-0.644249513,-3.652737752,-0.644214162,-0.717142857,-0.311232449,-2.94143167,1.742547425,-3.087598425,-0.108333333,0.421052632,-0.440619621,0.324162679,5.757718121,-2.134758364,-2.010660981,-1.34202454,-1.780230326,-8.052833078,-3.801691729,-1.24471831,-1.762195122,-0.239726027,-2.243859649,-1.479831933,-0.06763285,1.765886288,0.469107551,-1.442553191
-6.196192053,-1.674744898,-1.329809725,0.823529412,0.162946429,-0.88030303,-3.334834835,-1.349085366,-0.3,-1.523206751,-1.39516129,1.329145729,-2.434679335,-0.07712766,-1.977631579,-2.576246334,-0.183823529,-0.795031056,-4.531835206,1.43375,-1.374179431,-1.696015424,-2.713734568,-1.872137405,-2.490712074,3.648554913,-1.200171821,-2.776461295,-7.63594041,-3.297916667,-2.74783237,2.562009419,1.703007519,-0.600511073,-0.291896869,-5.153110048,-3.620517928,-0.365831843,-1.079694323,-3.265270506,-0.24339207,-6.199137931,-2.306657224,2.43654267,3.051351351,-10.98452611,0.411468813,0.890057361,0.552401747,-5.425266904,-3.898876404,-0.871747212,2.419947507,3.33853211,1.638157895,-0.465635739,1.628878282,2.856223176,0.334862385,0.305063291,-0.579922027,-0.960595447,-0.404867257,4.578382838,0.404129794,-0.727685325,-7.684584178,-1.088403042,-1.184434968,3.248041775,-4.353996737,-3.103472222,-0.644249513,-3.652737752,-0.644214162,-1.717142857,-0.311232449,-2.94143167,1.242547425,-4.587598425,-1.108333333,-1.078947368,-1.440619621,1.324162679,4.757718121,-0.134758364,-2.010660981,-1.34202454,5.219769674,-8.052833078,-3.801691729,-2.24471831,2.237804878,-2.239726027,-1.243859649,-2.479831933,0.93236715,1.765886288,-0.530892449,-1.442553191
-6.196192053,-5.674744898,0.170190275,-0.176470588,1.162946429,0.11969697,-2.334834835,2.650914634,-0.3,-1.523206751,-1.39516129,0.829145729,-2.434679335,-1.07712766,-1.977631579,-2.576246334,-1.183823529,1.704968944,-5.031835206,-0.06625,-1.374179431,-2.696015424,-1.713734568,-2.872137405,-2.490712074,4.648554913,-0.200171821,0.223538705,-6.63594041,-3.297916667,-1.74783237,3.562009419,1.203007519,-0.600511073,-0.791896869,-5.153110048,-4.120517928,-0.365831843,-1.079694323,-3.265270506,-0.24339207,-7.699137931,-2.306657224,2.43654267,3.051351351,-10.98452611,0.411468813,2.390057361,-0.447598253,-4.425266904,-5.898876404,-0.871747212,2.419947507,3.33853211,-2.361842105,-0.465635739,1.628878282,3.856223176,-0.665137615,0.305063291,-0.579922027,-2.460595447,1.095132743,3.078382838,-0.595870206,-3.727685325,-7.684584178,-1.588403042,2.815565032,3.748041775,-5.353996737,-3.103472222,-3.644249513,-3.652737752,-0.644214162,-0.717142857,1.188767551,-4.44143167,-0.257452575,-3.087598425,-0.108333333,-1.078947368,0.559380379,1.324162679,5.757718121,1.865241636,1.989339019,0.15797546,5.219769674,-8.052833078,-3.801691729,-3.24471831,1.237804878,1.760273973,-2.243859649,-1.479831933,-0.06763285,2.265886288,2.469107551,-1.442553191
-1.196192053,0.825255102,0.670190275,-0.676470588,1.162946429,-0.88030303,-0.834834835,2.650914634,-1.3,-1.523206751,-1.39516129,-0.670854271,-2.434679335,-1.07712766,-1.977631579,-2.576246334,-1.183823529,2.704968944,-4.531835206,-0.06625,-1.374179431,-1.696015424,-2.713734568,0.127862595,-2.490712074,3.648554913,0.299828179,-0.776461295,-6.63594041,-4.297916667,-1.74783237,3.562009419,1.703007519,-1.100511073,-0.791896869,-6.653110048,-5.120517928,-1.365831843,-1.079694323,-3.265270506,0.75660793,-6.199137931,-2.306657224,2.93654267,3.051351351,-10.98452611,-1.588531187,0.890057361,-0.447598253,-4.425266904,1.101123596,-0.871747212,1.419947507,2.33853211,1.638157895,-0.465635739,-0.371121718,-0.143776824,0.334862385,1.305063291,-0.579922027,-0.960595447,5.595132743,3.078382838,-4.595870206,-3.727685325,-7.684584178,-1.588403042,2.815565032,3.248041775,-2.853996737,-3.103472222,-2.144249513,-3.652737752,-0.644214162,-0.217142857,1.188767551,-4.94143167,1.242547425,-4.587598425,1.391666667,-1.078947368,-0.440619621,2.824162679,7.257718121,-1.134758364,-2.010660981,-2.84202454,-1.780230326,-8.052833078,-3.801691729,-2.24471831,0.737804878,0.760273973,-5.243859649,-2.479831933,0.93236715,2.265886288,3.469107551,-1.442553191
-1.196192053,1.325255102,0.170190275,-2.176470588,0.162946429,0.11969697,0.665165165,1.650914634,-0.3,3.476793249,-0.39516129,-0.670854271,-2.434679335,-2.07712766,-1.977631579,-2.576246334,-0.183823529,3.704968944,-4.531835206,-0.06625,-1.374179431,-1.696015424,-3.713734568,0.127862595,-2.490712074,2.148554913,0.299828179,-0.776461295,-6.63594041,-4.297916667,-0.24783237,2.062009419,0.703007519,-1.100511073,-0.291896869,-6.653110048,-3.620517928,-1.365831843,-1.079694323,-3.265270506,0.75660793,-7.199137931,-2.306657224,2.43654267,-2.448648649,-10.98452611,2.911468813,-0.609942639,-0.447598253,-4.425266904,1.101123596,-0.871747212,2.419947507,0.83853211,0.138157895,1.034364261,-0.371121718,-0.143776824,1.334862385,-2.694936709,-0.579922027,-0.960595447,-1.904867257,1.578382838,0.404129794,1.772314675,-6.684584178,-1.088403042,0.815565032,2.248041775,-1.353996737,-3.103472222,-3.644249513,-3.652737752,-0.644214162,-4.717142857,-0.311232449,-0.44143167,-4.257452575,-3.087598425,1.891666667,0.421052632,-0.440619621,-5.675837321,7.757718121,-2.134758364,1.989339019,-4.34202454,-1.780230326,-8.052833078,-3.801691729,-2.24471831,0.737804878,-0.239726027,3.756140351,-1.479831933,0.93236715,2.265886288,0.469107551,-1.442553191
-1.196192053,0.825255102,0.170190275,-3.176470588,-2.837053571,-0.88030303,1.665165165,1.650914634,-0.3,2.976793249,0.60483871,-0.670854271,-2.434679335,-2.07712766,-2.977631579,-2.576246334,0.816176471,2.704968944,-5.031835206,-4.56625,-1.374179431,-1.196015424,-3.713734568,0.127862595,-2.490712074,3.648554913,-1.200171821,-0.776461295,-8.63594041,-1.297916667,-1.74783237,2.562009419,0.703007519,-3.600511073,0.708103131,-8.153110048,-4.120517928,-1.365831843,-1.079694323,-3.265270506,0.75660793,-7.199137931,-2.306657224,2.43654267,-2.448648649,5.015473888,2.911468813,-1.609942639,-0.447598253,-5.425266904,-1.898876404,-0.871747212,1.419947507,-0.66146789,-2.361842105,1.034364261,2.628878282,-0.143776824,-1.665137615,-2.694936709,-0.579922027,-0.960595447,-1.904867257,1.578382838,-0.595870206,3.272314675,-6.684584178,-1.588403042,1.315565032,-0.751958225,-1.353996737,-3.103472222,-3.644249513,-3.652737752,-0.644214162,2.282857143,-0.311232449,-1.44143167,2.742547425,-3.087598425,1.391666667,0.921052632,-1.440619621,1.324162679,7.257718121,-2.134758364,-2.010660981,1.15797546,-1.780230326,-8.052833078,-3.801691729,-4.24471831,1.237804878,3.760273973,1.756140351,-2.479831933,2.93236715,3.765886288,-0.530892449,-1.442553191
-2.196192053,1.325255102,0.170190275,-2.176470588,1.662946429,0.11969697,3.665165165,2.650914634,3.7,0.476793249,-2.39516129,1.329145729,-2.434679335,-3.07712766,-3.477631579,-2.576246334,3.816176471,3.704968944,-4.531835206,-4.56625,-0.374179431,-1.696015424,-5.713734568,1.127862595,-2.490712074,2.148554913,-1.200171821,-0.776461295,-8.63594041,-1.797916667,5.25216763,3.562009419,0.703007519,-2.100511073,2.208103131,-6.653110048,-2.620517928,-1.365831843,-1.079694323,-3.265270506,-0.24339207,-7.699137931,-2.306657224,2.93654267,0.551351351,5.015473888,3.411468813,-0.609942639,-0.447598253,-5.425266904,-5.898876404,-0.871747212,2.419947507,-0.66146789,-2.361842105,0.534364261,4.128878282,-0.143776824,-0.665137615,-0.694936709,-0.579922027,-0.960595447,-1.904867257,0.578382838,-4.595870206,1.772314675,-6.684584178,-1.088403042,2.815565032,0.248041775,-1.353996737,-3.103472222,-3.644249513,-3.652737752,-0.644214162,2.282857143,-0.311232449,-2.44143167,1.742547425,-0.087598425,-1.108333333,0.421052632,-0.440619621,1.324162679,5.757718121,1.865241636,-2.010660981,1.15797546,-1.780230326,-8.052833078,-3.801691729,-4.24471831,2.237804878,3.760273973,0.756140351,-2.479831933,0.93236715,2.265886288,-0.530892449,-1.442553191
-3.196192053,2.325255102,-2.829809725,-2.176470588,1.162946429,-0.88030303,0.665165165,1.650914634,3.7,0.476793249,-3.39516129,2.329145729,-2.434679335,0.92287234,-2.977631579,-2.576246334,3.816176471,5.704968944,-3.031835206,-0.06625,0.125820569,-3.696015424,-4.713734568,2.127862595,-2.490712074,3.648554913,0.299828179,-0.776461295,-1.63594041,-3.297916667,5.25216763,-0.437990581,0.703007519,-2.100511073,0.708103131,-8.153110048,0.379482072,-1.365831843,-1.079694323,-3.265270506,1.75660793,-7.199137931,-2.306657224,2.43654267,1.551351351,3.015473888,2.911468813,-1.609942639,-0.447598253,-5.425266904,-1.898876404,-0.871747212,2.419947507,-0.66146789,-2.361842105,-0.465635739,1.128878282,-1.643776824,-1.665137615,-0.694936709,-0.579922027,-5.460595447,-1.904867257,4.578382838,2.404129794,4.772314675,-5.684584178,-1.088403042,2.815565032,-0.751958225,-1.353996737,-3.103472222,-2.144249513,-3.652737752,-0.644214162,2.282857143,-3.311232449,-1.44143167,1.242547425,-0.087598425,-1.108333333,-2.078947368,-1.440619621,1.324162679,4.757718121,1.865241636,-2.510660981,1.15797546,-1.780230326,-8.052833078,-3.801691729,-4.24471831,0.737804878,0.760273973,1.756140351,-1.479831933,0.93236715,2.265886288,-0.530892449,-1.442553191
-2.196192053,1.325255102,0.170190275,-0.676470588,0.162946429,0.11969697,0.665165165,1.650914634,3.7,1.476793249,-4.39516129,2.329145729,-2.434679335,0.92287234,-3.477631579,-2.576246334,3.816176471,2.704968944,-4.531835206,-1.56625,-0.374179431,-3.696015424,-3.713734568,-0.372137405,-2.490712074,1.648554913,0.299828179,-0.776461295,-1.63594041,-1.297916667,5.25216763,2.062009419,0.703007519,1.899488927,-0.291896869,-6.653110048,-1.120517928,-0.365831843,-1.079694323,-3.265270506,-0.24339207,-7.199137931,-2.306657224,1.43654267,3.051351351,3.015473888,1.411468813,-0.609942639,-0.447598253,-5.425266904,-5.898876404,-0.871747212,1.419947507,3.33853211,-2.361842105,-0.465635739,-0.371121718,0.856223176,-2.665137615,-2.694936709,-0.579922027,-0.960595447,-1.904867257,4.578382838,0.404129794,4.772314675,-5.184584178,-1.088403042,2.815565032,-0.751958225,-1.353996737,-3.103472222,-3.644249513,-3.652737752,-0.644214162,1.282857143,-3.311232449,-2.44143167,-0.257452575,-0.087598425,-1.108333333,-2.078947368,-0.440619621,2.824162679,4.757718121,1.865241636,-2.010660981,1.15797546,5.219769674,-8.052833078,-3.801691729,-4.24471831,0.737804878,1.760273973,-1.243859649,-2.479831933,0.93236715,3.765886288,-0.530892449,-1.442553191
-2.196192053,0.825255102,-1.329809725,-0.176470588,-1.337053571,-0.88030303,3.665165165,1.150914634,3.7,1.476793249,-4.39516129,2.329145729,-0.434679335,-3.57712766,-4.477631579,-2.576246334,4.816176471,0.704968944,-5.031835206,-0.56625,-0.374179431,-3.696015424,-4.713734568,-0.372137405,-2.490712074,1.648554913,1.799828179,-0.776461295,-1.63594041,-1.297916667,5.25216763,2.062009419,0.703007519,1.899488927,-2.291896869,-8.153110048,0.379482072,-1.365831843,-1.079694323,-3.265270506,-2.24339207,1.800862069,-2.306657224,-0.06345733,3.051351351,1.015473888,1.411468813,-1.609942639,-0.447598253,-5.425266904,-3.898876404,-0.871747212,-0.580052493,3.33853211,-2.361842105,-0.465635739,1.628878282,-0.143776824,-2.665137615,-0.694936709,-0.579922027,-0.960595447,-1.404867257,3.078382838,0.404129794,3.272314675,-5.184584178,-1.088403042,2.815565032,-0.751958225,-2.353996737,-3.103472222,0.855750487,-3.652737752,-0.644214162,-0.217142857,-3.311232449,-4.44143167,1.242547425,-0.087598425,-0.108333333,-5.078947368,0.559380379,0.824162679,-5.242281879,1.865241636,-0.510660981,1.15797546,-1.780230326,-8.052833078,-3.801691729,-3.24471831,0.737804878,0.760273973,0.756140351,-1.479831933,0.93236715,0.765886288,-0.530892449,-1.442553191
-3.696192053,1.325255102,-1.829809725,0.823529412,0.162946429,0.11969697,-1.334834835,1.650914634,3.7,0.476793249,-2.39516129,-0.670854271,-1.434679335,-3.57712766,-3.477631579,-2.576246334,5.816176471,1.704968944,-4.531835206,-1.56625,-0.374179431,-1.696015424,-4.713734568,-0.372137405,-2.490712074,2.148554913,-0.200171821,-0.776461295,-1.63594041,3.702083333,1.25216763,2.062009419,0.703007519,0.899488927,-4.791896869,-6.653110048,0.379482072,-0.365831843,-1.079694323,-3.265270506,-5.24339207,1.800862069,-2.306657224,1.43654267,3.051351351,-0.984526112,1.411468813,-3.609942639,-0.447598253,-5.425266904,-5.898876404,-0.871747212,4.419947507,2.33853211,-2.361842105,-0.465635739,1.128878282,-0.143776824,-1.665137615,-0.694936709,-0.579922027,-0.960595447,-0.404867257,1.578382838,0.404129794,3.272314675,-2.684584178,-0.088403042,-2.184434968,2.248041775,-2.853996737,-3.103472222,0.355750487,-3.652737752,-0.644214162,4.282857143,-4.311232449,-2.44143167,-5.757452575,-0.587598425,1.391666667,-5.078947368,-0.440619621,1.324162679,-5.242281879,1.865241636,0.489339019,-1.34202454,-1.780230326,-8.052833078,-3.801691729,-2.24471831,0.737804878,-0.739726027,-1.743859649,-2.479831933,2.93236715,2.265886288,-0.530892449,-1.442553191
